time,cycle,phase,x,y,z,xy_distance,roll_degrees,pitch_degrees,yaw_degrees,tilt_degrees,left_leg_hinge,right_leg_hinge,ctrl
0.20200000000000015,0,initial_settle,0.0004216340484755054,1.987427876038611e-06,0.07616905102748166,0.00042163873245161824,-0.001487295918098575,0.8266265124310476,0.0002053687166962708,0.8266265124310476,-0.009810910598920591,-0.009802821013648379,"[0.0, 0.0]"
0.22200000000000017,0,initial_settle,0.0004247920828604162,1.9901203516675404e-06,0.07616984207354699,0.0004247967446201828,-0.0014892243408256372,0.893277044874296,0.0002152296525114206,0.893277044874296,-0.011044178742454992,-0.011035666955263453,"[0.0, 0.0]"
0.2420000000000002,0,initial_settle,0.00043008565118702094,1.9919251325843067e-06,0.07617008432004659,0.00043009026392456,-0.0014904670700031453,0.9615975070626951,0.00022464488491439678,0.9615975070626951,-0.012278144241686047,-0.012269232566659152,"[0.0, 0.0]"
0.2620000000000002,0,initial_settle,0.00043738434359598155,1.9929609338804597e-06,0.07617008640516514,0.00043738888407934145,-0.0014911406470235855,1.0315121613304965,0.00023309854674033426,1.0315121613304965,-0.013514084224257726,-0.013504807511335053,"[0.0, 0.0]"
0.2820000000000002,0,initial_settle,0.0004462034660906638,1.9934630132134142e-06,0.0761699792677958,0.0004462079190759698,-0.0014914315139770676,1.1026966655214003,0.00024033925823014116,1.1026966655214003,-0.014753124678037122,-0.014743523913926767,"[0.0, 0.0]"
0.3020000000000002,0,initial_settle,0.0004559820187779213,1.99364916382767e-06,0.07616981903413027,0.00045598637708354513,-0.0014915043278115668,1.1747667834260822,0.00024632655272401147,1.1747667834260822,-0.01599602227641907,-0.01598613914763958,"[0.0, 0.0]"
0.32200000000000023,0,initial_settle,0.0004662386319268917,1.9936782657843524e-06,0.07616963029692803,0.00046624289448107093,-0.0014914761100170237,1.247387062353117,0.00025115677390496083,1.247387062353117,-0.01724315223700547,-0.017233025427843864,"[0.0, 0.0]"
0.34200000000000025,0,initial_settle,0.0004766335895923988,1.993649925686811e-06,0.07616942402368322,0.000476637759066318,-0.001491418481780844,1.3203162102618218,0.00025499441280391977,1.3203162102618218,-0.018494595930585278,-0.018484259169358655,"[0.0, 0.0]"
0.36200000000000027,0,initial_settle,0.0004869704780650628,1.993617892197865e-06,0.0761692050046461,0.0004869745589034564,-0.0014913687849529922,1.3934107651874355,0.0002580207456726536,1.3934107651874355,-0.019750255767465988,-0.01973973725397889,"[0.0, 0.0]"
0.3820000000000003,0,initial_settle,0.0004971669444621006,1.9936052698556293e-06,0.07616897507688537,0.0004971709415560743,-0.0014913418897655607,1.466606719211309,0.0002604021684977324,1.466606719211309,-0.02100995658574299,-0.020999279317443383,"[0.0, 0.0]"
0.4020000000000003,0,initial_settle,0.0005072159288060096,1.9936171900133574e-06,0.07616873463629523,0.0005072198467568509,-0.0014913398002653693,1.5398937081748543,0.0002622753509375637,1.5398937081748543,-0.022273516849278457,-0.02226269940545685,"[0.0, 0.0]"
0.4220000000000003,0,initial_settle,0.0005171501851889457,1.9936499153399014e-06,0.07616848341655476,0.0005171540280041777,-0.0014913584460780694,1.6132907663742573,0.0002637442453347068,1.6132907663742573,-0.023540788278936048,-0.023529845735467098,"[0.0, 0.0]"
0.44200000000000034,0,initial_settle,0.0005270159042256398,1.993696653322388e-06,0.07616822091315345,0.0005270196752808325,-0.0014913919401667304,1.6868279104311643,0.0002648839473670503,1.6868279104311643,-0.024811670325779387,-0.024800615099118305,"[0.0, 0.0]"
0.46200000000000035,0,initial_settle,0.0005368564827085882,1.993750788080432e-06,0.07616794660817637,0.0005368601848418651,-0.0014914348772594615,1.760534514100074,0.0002657474194768384,1.760534514100074,-0.02608610832268127,-0.02607495084863462,"[0.0, 0.0]"
0.4820000000000004,0,initial_settle,0.0005467048483720712,1.9938073076787455e-06,0.07616766007295982,0.0005467084840215209,-0.0014914832837353074,1.8344335519478998,0.00026637243215105953,1.8344335519478998,-0.02736408341610306,-0.02735283264366718,"[0.0, 0.0]"
0.5020000000000003,0,initial_settle,0.000556581740801657,1.993863113555495e-06,0.07616736099662408,0.0005565853121345536,-0.0014915347503747717,1.9085400218402355,0.00026678731274711677,1.9085400218402355,-0.02864560023639314,-0.028634263959839687,"[0.0, 0.0]"
0.5220000000000004,0,initial_settle,0.0005664973814636363,1.9939167445825184e-06,0.07616704917417767,0.0005665008904751528,-0.001491588153967718,1.9828618168933567,0.0002670150148787558,1.9828618168933567,-0.029930675882507893,-0.029919260952562084,"[0.0, 0.0]"
0.5420000000000004,0,initial_settle,0.0005764545188803672,1.993967882547333e-06,0.07616672447755796,0.000576457967457743,-0.0014916432421323972,2.0574016577024934,0.00026707559448126063,2.0574016577024934,-0.03121933180935681,-0.031207844265391846,"[0.0, 0.0]"
0.5620000000000004,0,initial_settle,0.0005864515372487977,1.994016858528432e-06,0.07616638682432125,0.0005864549272064394,-0.0014917002408642217,2.1321591581288994,0.0002669874542309107,2.1321591581288994,-0.03251158884575242,-0.03250003400326262,"[0.0, 0.0]"
0.5820000000000004,0,initial_settle,0.0005964849481048599,1.994064265974346e-06,0.07616603615175309,0.0005964882811991818,-0.0014917595574640702,2.2071325262594743,0.0002667677845876117,2.2071325262594743,-0.033807464820996065,-0.03379584733803355,"[0.0, 0.0]"
0.6020000000000004,0,initial_settle,0.0006065510478862669,1.9941107096954393e-06,0.07616567239919166,0.0006065543258187604,-0.0014918215943428416,2.2823197238043544,0.0002664325759298935,2.2823197238043544,-0.03510697399943256,-0.03509529793577638,"[0.0, 0.0]"
0.6220000000000004,0,initial_settle,0.0006166468052103038,1.994156676395417e-06,0.07616529549828246,0.0006166500296253333,-0.0014918866578757586,2.3577191075034896,0.00026599647221240964,2.3577191075034896,-0.03641012754401742,-0.036398396419281095,"[0.0, 0.0]"
0.6420000000000005,0,initial_settle,0.0006267701712295061,1.994202493856409e-06,0.07616490536937133,0.0006267733437109868,-0.0014919549342839022,2.433329672928081,0.00026547262848806253,2.433329672928081,-0.037716934401399574,-0.037705151253448414,"[0.0, 0.0]"
0.6620000000000005,0,initial_settle,0.0006369200319020602,1.9942483434846105e-06,0.07616450192183695,0.0006369231539711654,-0.0014920265042586366,2.5091510450656362,0.00026487264687384115,2.5091510450656362,-0.039027402213717456,-0.03901556965628931,"[0.0, 0.0]"
0.6820000000000005,0,initial_settle,0.0006470959882425029,1.9942942972242203e-06,0.07616408505640646,0.0006470990613571352,-0.0014921013739385206,2.585183342067707,0.0002642066062787772,2.585183342067707,-0.04034153805207918,-0.0403296583297057,"[0.0, 0.0]"
0.7020000000000005,0,initial_settle,0.0006572980950783827,1.9943403590550585e-06,0.07616365466802655,0.0006573011206343241,-0.001492179507483695,2.6614270029482587,0.0002634831686990541,2.6614270029482587,-0.04165934890549788,-0.041647423944017034,"[0.0, 0.0]"
0.7220000000000005,0,initial_settle,0.0006675266333280024,1.9943865000926507e-06,0.07616321064843357,0.000667529612661288,-0.0014922608534544077,2.7378826329382036,0.000262709732653444,2.7378826329382036,-0.04298084194313765,-0.04296887339471862,"[0.0, 0.0]"
0.7420000000000005,0,initial_settle,0.0006777819469192358,1.9944326830971792e-06,0.07616275288803721,0.0006777848813092227,-0.0014923453623844958,2.814550890117165,0.00026189260487741406,2.814550890117165,-0.04430602460654769,-0.04429401388884698,"[0.0, 0.0]"
0.7620000000000006,0,initial_settle,0.0006880643466530796,1.994478876480339e-06,0.0761622812770601,0.0006880672373257704,-0.0014924329960856986,2.89143241670811,0.00026103716824603786,2.89143241670811,-0.0456349045963378,-0.045622852925970944,"[0.0, 0.0]"
0.7820000000000006,0,initial_settle,0.0006983740681874122,1.994525060061616e-06,0.07616179570605502,0.0006983769163187251,-0.001492523730708209,2.9685278074238766,0.00026014803245193516,2.9685278074238766,-0.04696748980816444,-0.04695539822904057,"[0.0, 0.0]"
0.8020000000000006,0,initial_settle,0.0007087112663083536,1.994571225428527e-06,0.07616129606599233,0.0007087140730271718,-0.0014926175558943183,3.0458376032541508,0.0002592291615406057,3.0458376032541508,-0.04830378825651987,-0.048291657663755046,"[0.0, 0.0]"
0.8220000000000006,0,initial_settle,0.0007190760288394893,1.994617373523066e-06,0.07616078224810549,0.0007190787952304231,-0.0014927144720772736,3.123362299474512,0.00025828397784260717,3.123362299474512,-0.04964380800842834,-0.04963163916857502,"[0.0, 0.0]"
0.8420000000000006,0,initial_settle,0.000729468397621464,1.9946635112991843e-06,0.07616025414364269,0.0007294711247273258,-0.0014928144873099715,3.2011023592037926,0.0002573154450174293,3.2011023592037926,-0.050987557136194114,-0.05097535070445445,"[0.0, 0.0]"
0.8620000000000007,0,initial_settle,0.0007398883886968703,1.9947096486375833e-06,0.07615971164362044,0.0007398910775208966,-0.0014929176144808849,3.279058226942217,0.00025632613423127933,3.279058226942217,-0.052335043689845054,-0.052322800224825154,"[0.0, 0.0]"
0.8820000000000007,0,initial_settle,0.0007503360078697231,1.9947557960411134e-06,0.07615915463862913,0.00075033865937759,-0.0014930238692556091,3.357230339265338,0.00025531827755146357,3.357230339265338,-0.0536862756854603,-0.05367399566190468,"[0.0, 0.0]"
0.9020000000000007,0,initial_settle,0.0007608112606600755,1.994801963216569e-06,0.07615858301870512,0.0007608138757817484,-0.0014931332687750571,3.4356191318332847,0.00025429381201553635,3.4356191318332847,-0.05504126110410429,-0.055028944923946325,"[0.0, 0.0]"
0.9220000000000007,0,initial_settle,0.000771314157328129,1.9948481584058524e-06,0.07615799667326369,0.0007713167369595819,-0.0014932458309680843,3.5142250430587847,0.0002532544169668739,3.5142250430587847,-0.05640000789644972,-0.056387655898432344,"[0.0, 0.0]"
0.9420000000000007,0,initial_settle,0.0007818447143415419,1.994894388253285e-06,0.07615739549107724,0.0007818472593463685,-0.0014933615742941024,3.593048515307335,0.0002522015464144188,3.593048515307335,-0.05776252398938483,-0.05775013645744722,"[0.0, 0.0]"
0.9620000000000007,0,initial_settle,0.0007924029537277473,1.9949406579737073e-06,0.07615677936028144,0.000792405464938681,-0.0014934805177232,3.6720899945893994,0.0002511364575142144,3.6720899945893994,-0.0591288172922933,-0.05911639446287964,"[0.0, 0.0]"
0.9820000000000008,0,initial_settle,0.0008029889014861423,1.994986971650946e-06,0.07615614816839424,0.0008029913797064939,-0.0014936026808214872,3.751349929547742,0.000250060235815591,3.751349929547742,-0.060498895701887816,-0.06048643777030856,"[0.0, 0.0]"
1.0000000000000007,0,initial_settle,0.0008125399684431358,1.995028694245283e-06,0.07615556712501556,0.0008125424176355738,-0.0014937153971515045,3.8228710226184153,0.00024908289437793974,3.8228710226184153,-0.06173520905563827,-0.06172271966956922,"[0.0, 0.0]"
1.0020000000000007,1,left_nudge,0.0008136205992702879,1.9956937858603445e-06,0.07615550136271293,0.0008136230468408756,-0.0014944406208646428,3.8307414995090423,0.0001748232546236784,3.8307414995090423,-0.06186928185815028,-0.06185980101530611,"[0.08, 0.0]"
1.0220000000000007,1,left_nudge,0.0008254225691613836,2.0116429876500407e-06,0.07615484902173396,0.0008254250204521843,-0.0015517053846813703,3.9008913131029983,-0.006741257657288835,3.9008913131029983,-0.06291096086100188,-0.06317103177089937,"[0.08, 0.0]"
1.0420000000000007,1,left_nudge,0.0008365831602195425,1.965013748092955e-06,0.07615429574678646,0.0008365854679839633,-0.001636374520952854,3.958474480368886,-0.01967555729779271,3.958474480368886,-0.06361238309831005,-0.0643633195240072,"[0.08, 0.0]"
1.0620000000000007,1,left_nudge,0.0008454125770805439,1.8630013216056658e-06,0.07615384998935085,0.0008454146297881833,-0.001715214477217441,4.007093398636109,-0.034197176837992845,4.007093398636109,-0.06414974988897933,-0.06544553820281085,"[0.08, 0.0]"
1.0820000000000007,1,left_nudge,0.0008517792285250239,1.741379453643104e-06,0.07615347860892095,0.0008517810085632847,-0.0017858400657858574,4.049570236412162,-0.048331163467497114,4.049570236412162,-0.06461315063528728,-0.0664366365582064,"[0.08, 0.0]"
1.1020000000000008,1,left_nudge,0.0008562858477311406,1.6223906258213212e-06,0.07615315022199416,0.000856287384688097,-0.0018502170761933784,4.088082537591266,-0.06129959848857404,4.088082537591266,-0.06504869951687672,-0.06735524061330207,"[0.08, 0.0]"
1.1220000000000008,1,left_nudge,0.0008597230121695345,1.5148447702983515e-06,0.0761528420960224,0.0008597243467580384,-0.0019092071221144544,4.1242461620896576,-0.07287057746302365,4.1242461620896576,-0.06547984074244566,-0.06821687980944639,"[0.08, 0.0]"
1.1420000000000008,1,left_nudge,0.0008627747568233045,1.4203846845759417e-06,0.07615253949430283,0.0008627759260110149,-0.001962905624387424,4.159188411299085,-0.08305017169043416,4.159188411299085,-0.06591825719105465,-0.069033795363863,"[0.08, 0.0]"
1.1620000000000008,1,left_nudge,0.0008659057150878344,1.337885974115891e-06,0.0761522339318518,0.000865906748651755,-0.0020113532788447485,4.193633973922624,-0.09194029628421228,4.193633973922624,-0.06636948150419787,-0.06981546261617894,"[0.08, 0.0]"
1.1820000000000008,1,left_nudge,0.0008693584831558717,1.2655696757113866e-06,0.0761519214335844,0.0008693594043326858,-0.0020547657739111596,4.228000516200036,-0.09967432693348126,4.228000516200036,-0.0668357948486143,-0.07056919123441101,"[0.08, 0.0]"
1.2020000000000008,1,left_nudge,0.0008732040508139162,1.2017710613526527e-06,0.07615160097260278,0.000873204877798742,-0.0020934916623031323,4.26249199280171,-0.1063888065587161,4.26249199280171,-0.06731773894525057,-0.07130063045562787,"[0.08, 0.0]"
1.2220000000000009,1,left_nudge,0.000877406524087927,1.145117308247159e-06,0.07615127318052939,0.0008774072713430792,-0.0021279215239356224,4.297179010167679,-0.11221177859988886,4.297179010167679,-0.06781492104782702,-0.07201416146752161,"[0.08, 0.0]"
1.2420000000000009,1,left_nudge,0.0008818802899825566,1.0945065790022043e-06,0.07615093938890502,0.000881880969181425,-0.0021584339659426834,4.332060461043693,-0.11725868289999931,4.332060461043693,-0.0683264574866823,-0.07271319812375976,"[0.08, 0.0]"
1.262000000000001,1,left_nudge,0.0008865306138626665,1.0490476461461844e-06,0.07615060100480274,0.0008865312345409383,-0.002185382011069913,4.367105561811341,-0.12163160473826871,4.367105561811341,-0.0688512291033516,-0.07340041884832048,"[0.08, 0.0]"
1.282000000000001,1,left_nudge,0.0008912768663483121,1.008008131774788e-06,0.07615025917397156,0.0008912774363620234,-0.0022090992760393884,4.402278836578666,-0.12541993256956818,4.402278836578666,-0.06938803437275574,-0.07407794612804473,"[0.08, 0.0]"
1.302000000000001,1,left_nudge,0.0008960617908574682,9.707780038247943e-07,0.07614991465774837,0.0008960623167194488,-0.0022299085471390776,4.437552235686638,-0.12870153629604983,4.437552235686638,-0.06993568274235139,-0.07474748447578819,"[0.08, 0.0]"
1.322000000000001,1,left_nudge,0.0009008515759007876,9.36844212663223e-07,0.07614956784557403,0.0009008520630381057,-0.0022481249501204656,4.47290880168832,-0.131544069566381,4.47290880168832,-0.07049305010027541,-0.07541042466939037,"[0.08, 0.0]"
1.342000000000001,1,left_nudge,0.0009056311421233446,9.057720423455316e-07,0.07614921883601315,0.0009056315950797135,-0.002264053155490419,4.508341647795918,-0.1340062273347544,4.508341647795918,-0.07105910879787698,-0.07606792069613527,"[0.08, 0.0]"
1.362000000000001,1,left_nudge,0.0009103979248124038,8.771905746880686e-07,0.07614886753754896,0.0009103983474095477,-0.0022779813127285805,4.5438509939013905,-0.13613889425687317,4.5438509939013905,-0.07163294029163159,-0.07672094518564518,"[0.08, 0.0]"
1.382000000000001,1,left_nudge,0.0009151561566351926,8.507810682450912e-07,0.07614851375962241,0.0009151565521022746,-0.0022901747630491485,4.579440971494306,-0.13798616625550159,4.579440971494306,-0.07221373625892957,-0.07737032856952188,"[0.08, 0.0]"
1.402000000000001,1,left_nudge,0.0009199125783521706,8.2626770998442e-07,0.07614815728039527,0.0009199129494299268,-0.002300871572822403,4.615117061083019,-0.13958624760840538,4.615117061083019,-0.07280079263345254,-0.0780167865133688,"[0.08, 0.0]"
1.422000000000001,1,left_nudge,0.0009246737584811177,8.034103809810031e-07,0.07614779788886075,0.0009246741075059022,-0.00231028066825163,4.650884435881242,-0.14097223367072265,4.650884435881242,-0.07339349987968667,-0.07866093932034916,"[0.08, 0.0]"
1.442000000000001,1,left_nudge,0.0009294447823890096,7.81999078560548e-07,0.07614743540523834,0.0009294451113609196,-0.002318582393945952,4.686747141602919,-0.14217279161750665,4.686747141602919,-0.07399133184358028,-0.07930332610602137,"[0.08, 0.0]"
1.450000000000001,1,left_nudge,0.0009313567361581821,7.737974020246163e-07,0.07614728951270477,0.000931357057604462,-0.0023216283428188784,4.70111956653294,-0.14260677363535712,4.70111956653294,-0.07423179569861121,-0.07955989350254047,"[0.08, 0.0]"
1.452000000000001,1,return_after_left,0.0009318170898517913,7.71246201171451e-07,0.0761472534926766,0.0009318174090241951,-0.0023216178671098425,4.704802434927462,-0.14263725121433726,4.704802434927462,-0.07429551055895794,-0.07962447923772378,"[0.0, 0.0]"
1.472000000000001,1,return_after_left,0.000935450390323768,7.457686991681373e-07,0.07614688290086821,0.0009354506875981452,-0.002267739683593937,4.750363348538223,-0.13668825842521581,4.750363348538223,-0.07523619798679138,-0.08033146749307525,"[0.0, 0.0]"
1.492000000000001,1,return_after_left,0.0009397681804668542,7.888819541720319e-07,0.07614638837236004,0.000939768511577569,-0.002182952543555036,4.808811792995823,-0.12459117769804266,4.808811792995823,-0.07652505629725276,-0.08116049822991488,"[0.0, 0.0]"
1.5120000000000011,1,return_after_left,0.0009464572119991324,8.88849920667719e-07,0.07614574828551147,0.0009464576293735246,-0.002104950633530676,4.876543835985905,-0.11079540947368036,4.876543835985905,-0.07798557113991454,-0.08210304426921448,"[0.0, 0.0]"
1.5320000000000011,1,return_after_left,0.0009556475317578778,1.0102208433386707e-06,0.07614499319872013,0.0009556480657130408,-0.0020374341069838305,4.950736643180184,-0.09729088069674426,4.950736643180184,-0.07952738547756444,-0.08314044670337109,"[0.0, 0.0]"
1.5520000000000012,1,return_after_left,0.0009667359785584678,1.1308030015707738e-06,0.07614415748517811,0.0009667366399153529,-0.0019774408397183934,5.029212734131973,-0.08486820639985831,5.029212734131973,-0.0811041544525758,-0.08425432791780672,"[0.0, 0.0]"
1.5720000000000012,1,return_after_left,0.0009789322700166855,1.2410784012112576e-06,0.07614326842042063,0.0009789330567284051,-0.00192277559672914,5.110356830554753,-0.0737702927992468,5.110356830554753,-0.08269223490019492,-0.08542937435331488,"[0.0, 0.0]"
1.5920000000000012,1,return_after_left,0.0009915530447250913,1.3385456573651664e-06,0.07614234496725708,0.0009915539482086065,-0.001872626216745401,5.193042529764928,-0.0640006828604731,5.193042529764928,-0.08427977293231424,-0.08665353387980056,"[0.0, 0.0]"
1.6120000000000012,1,return_after_left,0.0010041344472155394,1.4237027078521024e-06,0.07614139891701314,0.0010041354565068685,-0.0018268881357465438,5.2765461809082055,-0.05546586760540057,5.2765461809082055,-0.08586108957687162,-0.08791749749324143,"[0.0, 0.0]"
1.6320000000000012,1,return_after_left,0.0010164345712437165,1.4979901675810234e-06,0.07614043655957856,0.001016435675089152,-0.0017856243827634717,5.360451155135838,-0.04803979892563225,5.360451155135838,-0.08743377894184513,-0.08921410215270015,"[0.0, 0.0]"
1.6520000000000012,1,return_after_left,0.001028382922806289,1.5629339699603282e-06,0.07613946037381038,0.0010283841104773064,-0.001748816568330559,5.444554445710272,-0.04159229811524334,5.444554445710272,-0.08899719329722952,-0.09053782796117808,"[0.0, 0.0]"
1.6720000000000013,1,return_after_left,0.0010400156687070876,1.6198683894532227e-06,0.07613847051669953,0.0010400169302130855,-0.0017163019379525623,5.52878626739559,-0.03600083391142784,5.52878626739559,-0.09055163546244517,-0.0918844078143518,"[0.0, 0.0]"
1.6920000000000013,1,return_after_left,0.0010514184997080852,1.6698945974673073e-06,0.07613746598825989,0.001051419825795751,-0.001687795067294178,5.613148426414609,-0.031154733534530573,5.613148426414609,-0.09209791294127707,-0.09325052846343722,"[0.0, 0.0]"
1.7120000000000013,1,return_after_left,0.0010626860919206427,1.7139148494805355e-06,0.07613644543160573,0.0010626874740325492,-0.0016629351336020742,5.697672313451243,-0.026956032780445154,5.697672313451243,-0.09363708049779022,-0.09463360021449212,"[0.0, 0.0]"
1.7320000000000013,1,return_after_left,0.0010738989460164726,1.7526788824694835e-06,0.0761354075986503,0.0010739003762633458,-0.001641331319805743,5.782393959593661,-0.023318906975425047,5.782393959593661,-0.09517028536024452,-0.09603157890132799,"[0.0, 0.0]"
1.7520000000000013,1,return_after_left,0.0010851141764209066,1.7868223659260663e-06,0.07613435155565414,0.0010851156475711655,-0.0016225965978002737,5.867341955119948,-0.020168569998187304,5.867341955119948,-0.0966986724853575,-0.09744282926106684,"[0.0, 0.0]"
1.7720000000000014,1,return_after_left,0.001096365477849338,1.8168941209606247e-06,0.07613327671645309,0.001096366983324495,-0.0016063686957232897,5.952533810867894,-0.017440038287468703,5.952533810867894,-0.09822332792333079,-0.0988660219062991,"[0.0, 0.0]"
1.7920000000000014,1,return_after_left,0.0011076678577107188,1.8433741697815535e-06,0.07613218278247545,0.001107669391575746,-0.0015923205534979037,6.037976994916772,-0.015076929803367658,6.037976994916772,-0.09974524781133738,-0.10030005746039555,"[0.0, 0.0]"
1.8120000000000014,1,return_after_left,0.0011190238568961433,1.8666855761167536e-06,0.07613106964866877,0.001119025413839096,-0.0015801634816732424,6.123671900758866,-0.013030363833181333,6.123671900758866,-0.10126532489024233,-0.10174401207203268,"[0.0, 0.0]"
1.8320000000000014,1,return_after_left,0.0011304292596272302,1.8872025086932443e-06,0.07612993731230334,0.001130430834927408,-0.0015696459479260295,6.209615038818467,-0.011257980715419598,6.209615038818467,-0.1027843466590193,-0.10319709907485335,"[0.0, 0.0]"
1.8520000000000014,1,return_after_left,0.0011418773702232443,1.90525616972353e-06,0.07612878580277986,0.001141878959710277,-0.0015605501870085813,6.2958015913455325,-0.009723080321136692,6.2958015913455325,-0.10430300069917968,-0.10465864225608298,"[0.0, 0.0]"
1.8720000000000014,1,return_after_left,0.0011533616803062374,1.9211395633613427e-06,0.07612761513724732,0.0011533632803137307,-0.0015526880629375974,6.382227060029332,-0.00839387012548164,6.382227060029332,-0.10582188383510754,-0.10612805704813413,"[0.0, 0.0]"
1.8920000000000015,1,return_after_left,0.001164877168825297,1.9351116175306856e-06,0.07612642529905332,0.00116487877614257,-0.0015458969863669347,6.46888807860014,-0.00724281121218411,6.46888807860014,-0.10734151278390448,-0.1076048368583784,"[0.0, 0.0]"
1.9000000000000015,1,return_after_left,0.001169491320151955,1.9402174029764667e-06,0.07612594398423064,0.0011694929295871495,-0.0015434482710901388,6.503617942120367,-0.006826814736327147,6.503617942120367,-0.10794967547734112,-0.108197510565749,"[0.0, 0.0]"
1.9020000000000015,1,right_nudge,0.0011706270439898196,1.941713655777849e-06,0.07612582321758048,0.0011706286543444356,-0.0015435552405088204,6.5123930900270075,-0.0068007015656286205,6.5123930900270075,-0.10810222158983093,-0.10834933397442172,"[0.0, -0.08]"
1.9220000000000015,1,right_nudge,0.00118098314745258,1.9316298342755782e-06,0.07612454594219735,0.0011809847271496863,-0.0015971977078957672,6.608919186734164,-0.012791211384630598,6.608919186734164,-0.1096901391840062,-0.11017230714975185,"[0.0, -0.08]"
1.9420000000000015,1,right_nudge,0.0011920116232384478,1.8231355475902154e-06,0.07612305399577089,0.0011920130174451888,-0.0016849272539095149,6.718448128416989,-0.024924439536187382,6.718448128416989,-0.11140255078278365,-0.11234565824524621,"[0.0, -0.08]"
1.9620000000000015,1,right_nudge,0.0012054281014510387,1.643344359303016e-06,0.07612134872278736,0.0012054292216254502,-0.0017696301659519058,6.837400214078363,-0.03875146570804282,6.837400214078363,-0.11323094146849087,-0.11469292208848268,"[0.0, -0.08]"
1.9820000000000015,1,right_nudge,0.0012213666924792113,1.4363110731536166e-06,0.07611947743237346,0.00122136753702033,-0.001846507511259235,6.962956046978868,-0.05228399422559099,6.962956046978868,-0.11515663334805436,-0.11712377961992668,"[0.0, -0.08]"
2.002000000000001,1,right_nudge,0.0012392200150623703,1.229064315493518e-06,0.0761174856924947,0.0012392206245581425,-0.001917386655401146,7.092934626946993,-0.06473270511791232,7.092934626946993,-0.1171612213440111,-0.11959190460042803,"[0.0, -0.08]"
2.021999999999999,1,right_nudge,0.0012581931654582212,1.0337432164019233e-06,0.07611540810815362,0.001258193590124674,-0.0019834121022405584,7.225716567518631,-0.07585533627553305,7.225716567518631,-0.11922936649000945,-0.12207365724684123,"[0.0, -0.08]"
2.0419999999999967,1,right_nudge,0.0012776003609300147,8.541170376983949e-07,0.07611326827224815,0.0012776006464323732,-0.0020445435428217713,7.360172959189758,-0.08564849524563337,7.360172959189758,-0.12134899706632689,-0.12455717862841476,"[0.0, -0.08]"
2.0619999999999945,1,right_nudge,0.0012969775711344025,6.901668209079049e-07,0.07611108064949766,0.00129697775476526,-0.0021003348984193248,7.495579418962297,-0.09420559344060009,7.495579418962297,-0.12351079071147222,-0.12703678212801076,"[0.0, -0.08]"
